model_label,model_name,status,n_rows,adapter_kind,panel_name,output_path,family_label,architecture_kind,device,torch_dtype,token_probe_length,token_probe_matches_residue_count,error_type,error_message
ESM2-35M,facebook/esm2_t12_35M_UR50D,completed,255,esm,tp53,/teamspace/studios/this_studio/SpectralBio/New Notebooks/results/12b_block12_multifamily_coverage_aware_generalization_h100/live_scores/facebook_esm2_t12_35M_UR50D/tp53_facebook_esm2_t12_35M_UR50D_scores.csv,,,,,,,,
ESM2-35M,facebook/esm2_t12_35M_UR50D,completed,5,esm,mini_holdout_non_tp53,/teamspace/studios/this_studio/SpectralBio/New Notebooks/results/12b_block12_multifamily_coverage_aware_generalization_h100/live_scores/facebook_esm2_t12_35M_UR50D/mini_holdout_non_tp53_facebook_esm2_t12_35M_UR50D_scores.csv,,,,,,,,
ESM2-150M,facebook/esm2_t30_150M_UR50D,completed,255,esm,tp53,/teamspace/studios/this_studio/SpectralBio/New Notebooks/results/12b_block12_multifamily_coverage_aware_generalization_h100/live_scores/facebook_esm2_t30_150M_UR50D/tp53_facebook_esm2_t30_150M_UR50D_scores.csv,,,,,,,,
ESM2-150M,facebook/esm2_t30_150M_UR50D,completed,5,esm,mini_holdout_non_tp53,/teamspace/studios/this_studio/SpectralBio/New Notebooks/results/12b_block12_multifamily_coverage_aware_generalization_h100/live_scores/facebook_esm2_t30_150M_UR50D/mini_holdout_non_tp53_facebook_esm2_t30_150M_UR50D_scores.csv,,,,,,,,
ESM2-650M,facebook/esm2_t33_650M_UR50D,completed,255,esm,tp53,/teamspace/studios/this_studio/SpectralBio/New Notebooks/results/12b_block12_multifamily_coverage_aware_generalization_h100/live_scores/facebook_esm2_t33_650M_UR50D/tp53_facebook_esm2_t33_650M_UR50D_scores.csv,,,,,,,,
ESM2-650M,facebook/esm2_t33_650M_UR50D,completed,5,esm,mini_holdout_non_tp53,/teamspace/studios/this_studio/SpectralBio/New Notebooks/results/12b_block12_multifamily_coverage_aware_generalization_h100/live_scores/facebook_esm2_t33_650M_UR50D/mini_holdout_non_tp53_facebook_esm2_t33_650M_UR50D_scores.csv,,,,,,,,
ESM2-3B,facebook/esm2_t36_3B_UR50D,completed,255,esm,tp53,/teamspace/studios/this_studio/SpectralBio/New Notebooks/results/12b_block12_multifamily_coverage_aware_generalization_h100/live_scores/facebook_esm2_t36_3B_UR50D/tp53_facebook_esm2_t36_3B_UR50D_scores.csv,,,,,,,,
ESM2-3B,facebook/esm2_t36_3B_UR50D,completed,5,esm,mini_holdout_non_tp53,/teamspace/studios/this_studio/SpectralBio/New Notebooks/results/12b_block12_multifamily_coverage_aware_generalization_h100/live_scores/facebook_esm2_t36_3B_UR50D/mini_holdout_non_tp53_facebook_esm2_t36_3B_UR50D_scores.csv,,,,,,,,
ESM-1v,facebook/esm1v_t33_650M_UR90S_1,completed,255,esm,tp53,/teamspace/studios/this_studio/SpectralBio/New Notebooks/results/12b_block12_multifamily_coverage_aware_generalization_h100/live_scores/facebook_esm1v_t33_650M_UR90S_1/tp53_facebook_esm1v_t33_650M_UR90S_1_scores.csv,,,,,,,,
ESM-1v,facebook/esm1v_t33_650M_UR90S_1,completed,5,esm,mini_holdout_non_tp53,/teamspace/studios/this_studio/SpectralBio/New Notebooks/results/12b_block12_multifamily_coverage_aware_generalization_h100/live_scores/facebook_esm1v_t33_650M_UR90S_1/mini_holdout_non_tp53_facebook_esm1v_t33_650M_UR90S_1_scores.csv,,,,,,,,
ProtT5,Rostlab/prot_t5_xl_half_uniref50-enc,completed,255,t5,tp53,/teamspace/studios/this_studio/SpectralBio/New Notebooks/results/12b_block12_multifamily_coverage_aware_generalization_h100/live_scores/Rostlab_prot_t5_xl_half_uniref50_enc/tp53_Rostlab_prot_t5_xl_half_uniref50_enc_scores.csv,prottrans,encoder_decoder,cuda,torch.float16,20.0,True,,
ProtT5,Rostlab/prot_t5_xl_half_uniref50-enc,completed,5,t5,mini_holdout_non_tp53,/teamspace/studios/this_studio/SpectralBio/New Notebooks/results/12b_block12_multifamily_coverage_aware_generalization_h100/live_scores/Rostlab_prot_t5_xl_half_uniref50_enc/mini_holdout_non_tp53_Rostlab_prot_t5_xl_half_uniref50_enc_scores.csv,prottrans,encoder_decoder,cuda,torch.float16,20.0,True,,
ProtBERT,Rostlab/prot_bert,completed,255,auto,tp53,/teamspace/studios/this_studio/SpectralBio/New Notebooks/results/12b_block12_multifamily_coverage_aware_generalization_h100/live_scores/Rostlab_prot_bert/tp53_Rostlab_prot_bert_scores.csv,bert_style,bidirectional_encoder,cuda,torch.float16,20.0,True,,
ProtBERT,Rostlab/prot_bert,completed,5,auto,mini_holdout_non_tp53,/teamspace/studios/this_studio/SpectralBio/New Notebooks/results/12b_block12_multifamily_coverage_aware_generalization_h100/live_scores/Rostlab_prot_bert/mini_holdout_non_tp53_Rostlab_prot_bert_scores.csv,bert_style,bidirectional_encoder,cuda,torch.float16,20.0,True,,
ProtBERT-BFD,Rostlab/prot_bert_bfd,completed,255,auto,tp53,/teamspace/studios/this_studio/SpectralBio/New Notebooks/results/12b_block12_multifamily_coverage_aware_generalization_h100/live_scores/Rostlab_prot_bert_bfd/tp53_Rostlab_prot_bert_bfd_scores.csv,bert_style,bidirectional_encoder,cuda,torch.float16,20.0,True,,
ProtBERT-BFD,Rostlab/prot_bert_bfd,completed,5,auto,mini_holdout_non_tp53,/teamspace/studios/this_studio/SpectralBio/New Notebooks/results/12b_block12_multifamily_coverage_aware_generalization_h100/live_scores/Rostlab_prot_bert_bfd/mini_holdout_non_tp53_Rostlab_prot_bert_bfd_scores.csv,bert_style,bidirectional_encoder,cuda,torch.float16,20.0,True,,
Ankh-base,ElnaggarLab/ankh-base,scoring_failed,0,auto,tp53,/teamspace/studios/this_studio/SpectralBio/New Notebooks/results/12b_block12_multifamily_coverage_aware_generalization_h100/live_scores/ElnaggarLab_ankh_base/tp53_ElnaggarLab_ankh_base_scores.csv,ankh,encoder_decoder,cuda,torch.float16,39.0,False,RuntimeError,"Tokenization mismatch for Ankh-base: expected 44 residues, got 87 tokens"
Ankh-base,ElnaggarLab/ankh-base,scoring_failed,0,auto,mini_holdout_non_tp53,/teamspace/studios/this_studio/SpectralBio/New Notebooks/results/12b_block12_multifamily_coverage_aware_generalization_h100/live_scores/ElnaggarLab_ankh_base/mini_holdout_non_tp53_ElnaggarLab_ankh_base_scores.csv,ankh,encoder_decoder,cuda,torch.float16,39.0,False,RuntimeError,"Tokenization mismatch for Ankh-base: expected 81 residues, got 161 tokens"
Ankh-large,ElnaggarLab/ankh-large,scoring_failed,0,auto,tp53,/teamspace/studios/this_studio/SpectralBio/New Notebooks/results/12b_block12_multifamily_coverage_aware_generalization_h100/live_scores/ElnaggarLab_ankh_large/tp53_ElnaggarLab_ankh_large_scores.csv,ankh,encoder_decoder,cuda,torch.float16,39.0,False,RuntimeError,"Tokenization mismatch for Ankh-large: expected 44 residues, got 87 tokens"
Ankh-large,ElnaggarLab/ankh-large,scoring_failed,0,auto,mini_holdout_non_tp53,/teamspace/studios/this_studio/SpectralBio/New Notebooks/results/12b_block12_multifamily_coverage_aware_generalization_h100/live_scores/ElnaggarLab_ankh_large/mini_holdout_non_tp53_ElnaggarLab_ankh_large_scores.csv,ankh,encoder_decoder,cuda,torch.float16,39.0,False,RuntimeError,"Tokenization mismatch for Ankh-large: expected 81 residues, got 161 tokens"
ProGen2-small,hugohrban/progen2-small,completed,255,causal,tp53,/teamspace/studios/this_studio/SpectralBio/New Notebooks/results/12b_block12_multifamily_coverage_aware_generalization_h100/live_scores/hugohrban_progen2_small/tp53_hugohrban_progen2_small_scores.csv,progen,causal_decoder,cuda,torch.float16,20.0,True,,
ProGen2-small,hugohrban/progen2-small,completed,5,causal,mini_holdout_non_tp53,/teamspace/studios/this_studio/SpectralBio/New Notebooks/results/12b_block12_multifamily_coverage_aware_generalization_h100/live_scores/hugohrban_progen2_small/mini_holdout_non_tp53_hugohrban_progen2_small_scores.csv,progen,causal_decoder,cuda,torch.float16,20.0,True,,
ProGen2-base,hugohrban/progen2-base,completed,255,causal,tp53,/teamspace/studios/this_studio/SpectralBio/New Notebooks/results/12b_block12_multifamily_coverage_aware_generalization_h100/live_scores/hugohrban_progen2_base/tp53_hugohrban_progen2_base_scores.csv,progen,causal_decoder,cuda,torch.float16,20.0,True,,
ProGen2-base,hugohrban/progen2-base,completed,5,causal,mini_holdout_non_tp53,/teamspace/studios/this_studio/SpectralBio/New Notebooks/results/12b_block12_multifamily_coverage_aware_generalization_h100/live_scores/hugohrban_progen2_base/mini_holdout_non_tp53_hugohrban_progen2_base_scores.csv,progen,causal_decoder,cuda,torch.float16,20.0,True,,
