model_label,model_name,status,n_rows,adapter_kind,panel_name,output_path,family_label,architecture_kind,error_type,error_message,device,torch_dtype
ESM2-35M,facebook/esm2_t12_35M_UR50D,completed,100.0,esm,brca1_transfer100,/teamspace/studios/this_studio/SpectralBio/New Notebooks/results/12c_block12_covariance_adjudication_structural_closure_h100/live_scores/facebook_esm2_t12_35M_UR50D/brca1_transfer100_facebook_esm2_t12_35M_UR50D_scores.csv,,,,,,
ESM2-35M,facebook/esm2_t12_35M_UR50D,completed,24.0,esm,brca1_same_position_adjudication,/teamspace/studios/this_studio/SpectralBio/New Notebooks/results/12c_block12_covariance_adjudication_structural_closure_h100/live_scores/facebook_esm2_t12_35M_UR50D/brca1_same_position_adjudication_facebook_esm2_t12_35M_UR50D_scores.csv,,,,,,
ESM2-150M,facebook/esm2_t30_150M_UR50D,completed,100.0,esm,brca1_transfer100,/teamspace/studios/this_studio/SpectralBio/New Notebooks/results/12c_block12_covariance_adjudication_structural_closure_h100/live_scores/facebook_esm2_t30_150M_UR50D/brca1_transfer100_facebook_esm2_t30_150M_UR50D_scores.csv,,,,,,
ESM2-150M,facebook/esm2_t30_150M_UR50D,completed,24.0,esm,brca1_same_position_adjudication,/teamspace/studios/this_studio/SpectralBio/New Notebooks/results/12c_block12_covariance_adjudication_structural_closure_h100/live_scores/facebook_esm2_t30_150M_UR50D/brca1_same_position_adjudication_facebook_esm2_t30_150M_UR50D_scores.csv,,,,,,
ESM2-650M,facebook/esm2_t33_650M_UR50D,completed,100.0,esm,brca1_transfer100,/teamspace/studios/this_studio/SpectralBio/New Notebooks/results/12c_block12_covariance_adjudication_structural_closure_h100/live_scores/facebook_esm2_t33_650M_UR50D/brca1_transfer100_facebook_esm2_t33_650M_UR50D_scores.csv,,,,,,
ESM2-650M,facebook/esm2_t33_650M_UR50D,completed,24.0,esm,brca1_same_position_adjudication,/teamspace/studios/this_studio/SpectralBio/New Notebooks/results/12c_block12_covariance_adjudication_structural_closure_h100/live_scores/facebook_esm2_t33_650M_UR50D/brca1_same_position_adjudication_facebook_esm2_t33_650M_UR50D_scores.csv,,,,,,
ESM2-3B,facebook/esm2_t36_3B_UR50D,completed,100.0,esm,brca1_transfer100,/teamspace/studios/this_studio/SpectralBio/New Notebooks/results/12c_block12_covariance_adjudication_structural_closure_h100/live_scores/facebook_esm2_t36_3B_UR50D/brca1_transfer100_facebook_esm2_t36_3B_UR50D_scores.csv,,,,,,
ESM2-3B,facebook/esm2_t36_3B_UR50D,completed,24.0,esm,brca1_same_position_adjudication,/teamspace/studios/this_studio/SpectralBio/New Notebooks/results/12c_block12_covariance_adjudication_structural_closure_h100/live_scores/facebook_esm2_t36_3B_UR50D/brca1_same_position_adjudication_facebook_esm2_t36_3B_UR50D_scores.csv,,,,,,
ESM-1v,facebook/esm1v_t33_650M_UR90S_1,completed,100.0,esm,brca1_transfer100,/teamspace/studios/this_studio/SpectralBio/New Notebooks/results/12c_block12_covariance_adjudication_structural_closure_h100/live_scores/facebook_esm1v_t33_650M_UR90S_1/brca1_transfer100_facebook_esm1v_t33_650M_UR90S_1_scores.csv,,,,,,
ESM-1v,facebook/esm1v_t33_650M_UR90S_1,completed,24.0,esm,brca1_same_position_adjudication,/teamspace/studios/this_studio/SpectralBio/New Notebooks/results/12c_block12_covariance_adjudication_structural_closure_h100/live_scores/facebook_esm1v_t33_650M_UR90S_1/brca1_same_position_adjudication_facebook_esm1v_t33_650M_UR90S_1_scores.csv,,,,,,
ProtT5,Rostlab/prot_t5_xl_half_uniref50-enc,load_failed,,t5,brca1_transfer100,/teamspace/studios/this_studio/SpectralBio/New Notebooks/results/12c_block12_covariance_adjudication_structural_closure_h100/live_scores/Rostlab_prot_t5_xl_half_uniref50_enc/brca1_transfer100_Rostlab_prot_t5_xl_half_uniref50_enc_scores.csv,prottrans,encoder_decoder,Exception,You're trying to run a `Unigram` model but you're file was trained with a different algorithm,,
ProtT5,Rostlab/prot_t5_xl_half_uniref50-enc,load_failed,,t5,brca1_same_position_adjudication,/teamspace/studios/this_studio/SpectralBio/New Notebooks/results/12c_block12_covariance_adjudication_structural_closure_h100/live_scores/Rostlab_prot_t5_xl_half_uniref50_enc/brca1_same_position_adjudication_Rostlab_prot_t5_xl_half_uniref50_enc_scores.csv,prottrans,encoder_decoder,Exception,You're trying to run a `Unigram` model but you're file was trained with a different algorithm,,
ProtBERT,Rostlab/prot_bert,completed,100.0,auto,brca1_transfer100,/teamspace/studios/this_studio/SpectralBio/New Notebooks/results/12c_block12_covariance_adjudication_structural_closure_h100/live_scores/Rostlab_prot_bert/brca1_transfer100_Rostlab_prot_bert_scores.csv,bert_style,bidirectional_encoder,,,cuda,torch.float16
ProtBERT,Rostlab/prot_bert,completed,24.0,auto,brca1_same_position_adjudication,/teamspace/studios/this_studio/SpectralBio/New Notebooks/results/12c_block12_covariance_adjudication_structural_closure_h100/live_scores/Rostlab_prot_bert/brca1_same_position_adjudication_Rostlab_prot_bert_scores.csv,bert_style,bidirectional_encoder,,,cuda,torch.float16
ProtBERT-BFD,Rostlab/prot_bert_bfd,completed,100.0,auto,brca1_transfer100,/teamspace/studios/this_studio/SpectralBio/New Notebooks/results/12c_block12_covariance_adjudication_structural_closure_h100/live_scores/Rostlab_prot_bert_bfd/brca1_transfer100_Rostlab_prot_bert_bfd_scores.csv,bert_style,bidirectional_encoder,,,cuda,torch.float16
ProtBERT-BFD,Rostlab/prot_bert_bfd,completed,24.0,auto,brca1_same_position_adjudication,/teamspace/studios/this_studio/SpectralBio/New Notebooks/results/12c_block12_covariance_adjudication_structural_closure_h100/live_scores/Rostlab_prot_bert_bfd/brca1_same_position_adjudication_Rostlab_prot_bert_bfd_scores.csv,bert_style,bidirectional_encoder,,,cuda,torch.float16
ProGen2-small,hugohrban/progen2-small,load_failed,,causal,brca1_transfer100,/teamspace/studios/this_studio/SpectralBio/New Notebooks/results/12c_block12_covariance_adjudication_structural_closure_h100/live_scores/hugohrban_progen2_small/brca1_transfer100_hugohrban_progen2_small_scores.csv,progen,causal_decoder,ValueError,"Unrecognized configuration class <class 'transformers_modules.hugohrban.progen2-small.43237a0b733c6629226a079266d2985c9fdce9b7.configuration_progen.ProGenConfig'> for this kind of AutoModel: AutoModel.
Model type should be one of AlbertConfig, AlignConfig, AltCLIPConfig, AriaConfig, AriaTextConfig, ASTConfig, AutoformerConfig, BambaConfig, BarkConfig, BartConfig, BeitConfig, BertConfig, BertGenerationConfig, BigBirdConfig, BigBirdPegasusConfig, BioGptConfig, BitConfig, BlenderbotConfig, Blenderb",,
ProGen2-small,hugohrban/progen2-small,load_failed,,causal,brca1_same_position_adjudication,/teamspace/studios/this_studio/SpectralBio/New Notebooks/results/12c_block12_covariance_adjudication_structural_closure_h100/live_scores/hugohrban_progen2_small/brca1_same_position_adjudication_hugohrban_progen2_small_scores.csv,progen,causal_decoder,ValueError,"Unrecognized configuration class <class 'transformers_modules.hugohrban.progen2-small.43237a0b733c6629226a079266d2985c9fdce9b7.configuration_progen.ProGenConfig'> for this kind of AutoModel: AutoModel.
Model type should be one of AlbertConfig, AlignConfig, AltCLIPConfig, AriaConfig, AriaTextConfig, ASTConfig, AutoformerConfig, BambaConfig, BarkConfig, BartConfig, BeitConfig, BertConfig, BertGenerationConfig, BigBirdConfig, BigBirdPegasusConfig, BioGptConfig, BitConfig, BlenderbotConfig, Blenderb",,
ProGen2-base,hugohrban/progen2-base,load_failed,,causal,brca1_transfer100,/teamspace/studios/this_studio/SpectralBio/New Notebooks/results/12c_block12_covariance_adjudication_structural_closure_h100/live_scores/hugohrban_progen2_base/brca1_transfer100_hugohrban_progen2_base_scores.csv,progen,causal_decoder,ValueError,"Unrecognized configuration class <class 'transformers_modules.hugohrban.progen2-base.71228cbfca5960f9fab5775f378bba3673af9f00.configuration_progen.ProGenConfig'> for this kind of AutoModel: AutoModel.
Model type should be one of AlbertConfig, AlignConfig, AltCLIPConfig, AriaConfig, AriaTextConfig, ASTConfig, AutoformerConfig, BambaConfig, BarkConfig, BartConfig, BeitConfig, BertConfig, BertGenerationConfig, BigBirdConfig, BigBirdPegasusConfig, BioGptConfig, BitConfig, BlenderbotConfig, Blenderbo",,
ProGen2-base,hugohrban/progen2-base,load_failed,,causal,brca1_same_position_adjudication,/teamspace/studios/this_studio/SpectralBio/New Notebooks/results/12c_block12_covariance_adjudication_structural_closure_h100/live_scores/hugohrban_progen2_base/brca1_same_position_adjudication_hugohrban_progen2_base_scores.csv,progen,causal_decoder,ValueError,"Unrecognized configuration class <class 'transformers_modules.hugohrban.progen2-base.71228cbfca5960f9fab5775f378bba3673af9f00.configuration_progen.ProGenConfig'> for this kind of AutoModel: AutoModel.
Model type should be one of AlbertConfig, AlignConfig, AltCLIPConfig, AriaConfig, AriaTextConfig, ASTConfig, AutoformerConfig, BambaConfig, BarkConfig, BartConfig, BeitConfig, BertConfig, BertGenerationConfig, BigBirdConfig, BigBirdPegasusConfig, BioGptConfig, BitConfig, BlenderbotConfig, Blenderbo",,
